timestamp,co2_ppm,pm1_ugm3,pm25_ugm3,pm10_ugm3,temp_c,rh_pct,pressure_hpa,altitude_m,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,room_label,run_id,quality_flag,co2_ppm_raw_logger,co2_ppm_clamped_flag,co2_ppm_invalid,rh_pct_invalid,temp_c_invalid,co2_ppm_flatline_flag,pm25_ugm3_flatline_flag,pm10_ugm3_flatline_flag,pm1_ugm3_flatline_flag,temp_c_flatline_flag,rh_pct_flatline_flag,co2_ppm_corr,pm25_ugm3_corr,pm10_ugm3_corr,pm1_ugm3_corr,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,mag_x_cal,mag_y_cal,mag_z_cal,co2_ppm_roll_mean,co2_ppm_roll_std,pm25_ugm3_roll_mean,pm25_ugm3_roll_std,pm10_ugm3_roll_mean,pm10_ugm3_roll_std,co2_ppm_d_dt,pm25_ugm3_d_dt,dew_point_c,abs_humidity,co2_category,hour,weekday,hour_ts,iaq_standard_class
2025-10-13 11:16:55+00:00,436.8058640604176,6,14,14,25.4,64,1010.24,25.09,-0.1569064,0.0,8.7867584,-0.2975,0.46375,-0.5162500000000001,-68.212890625,-41.357421875,286.81640625,mech_workshop,run_2,0,2185,0,False,False,False,0,0,0,0,0,0,436.8058640604176,14.0,14.0,6.0,-0.0026072212370657,-0.0147742536767057,-0.0712640471464625,-0.2276749999999999,0.272125,-0.6188000000000001,0.322265625,-1.4931640625,24.298828125,431.5584607899135,18.702918661210617,13.142857142857142,1.4589624493356337,14.095238095238097,1.5134319246256815,0.0,5.0,18.092671614270248,15.071670944580235,Good,11,0,2025-10-13 11:00:00+00:00,Normal
2025-10-13 11:17:00+00:00,436.8058640604176,4,14,14,25.5,63,1010.3,24.59,-0.1569064,0.0,8.7867584,-0.28875,0.09625,0.2975,-69.82421875,-39.74609375,256.201171875,mech_workshop,run_2,0,2185,0,False,False,False,0,0,0,0,0,0,436.8058640604176,14.0,14.0,4.0,-0.0026072212370657,-0.0147742536767057,-0.0712640471464625,-0.2189249999999999,-0.0953749999999999,0.1949499999999999,-1.2890625,0.1181640625,-6.31640625,431.796979120391,18.286433910172292,13.181818181818182,1.4354811251305477,14.090909090909092,1.477097891751994,0.0,0.0,17.936520972055302,14.919691629610952,Good,11,0,2025-10-13 11:00:00+00:00,Normal
2025-10-13 11:17:06+00:00,436.8058640604176,4,14,14,25.3,63,1010.28,24.76,-0.1176798,0.0392266,8.7867584,-0.14,-0.0525,0.25375,-67.138671875,-41.357421875,258.88671875,mech_workshop,run_2,0,2185,0,False,False,False,0,0,0,0,0,0,436.8058640604176,14.0,14.0,4.0,0.040846466047363,0.028679433607723,-0.0712640471464625,-0.070175,-0.2441249999999999,0.1511999999999999,1.396484375,-1.4931640625,-3.630859375,432.01475672647905,17.896501783035315,13.217391304347826,1.4128154270215347,14.08695652173913,1.4432615676200808,0.0,0.0,17.747621170024647,14.75306439590425,Good,11,0,2025-10-13 11:00:00+00:00,Normal
2025-10-13 11:17:11+00:00,436.8058640604176,4,14,14,25.2,63,1010.21,25.34,-0.196133,0.0,8.825985,0.0875,0.04375,0.2275,-68.212890625,-38.671875,274.462890625,mech_workshop,run_2,0,2185,0,False,False,False,0,0,0,0,0,0,436.8058640604176,14.0,14.0,4.0,-0.0460609085214945,-0.0147742536767057,-0.0278103598620345,0.157325,-0.1478749999999999,0.1249499999999999,0.322265625,1.1923828125,11.9453125,432.2143861987265,17.53042490221533,13.25,1.3909646324388174,14.083333333333334,1.411649256433201,0.0,0.0,17.65316829883912,14.670354940365462,Good,11,0,2025-10-13 11:00:00+00:00,Normal
2025-10-13 11:17:16+00:00,436.8058640604176,4,13,13,25.4,63,1010.26,24.92,-0.1569064,0.0,8.825985,-0.035,0.34125,0.175,-68.212890625,-38.671875,274.462890625,mech_workshop,run_2,0,2185,0,False,False,False,0,0,0,0,0,0,436.8058640604176,13.0,13.0,4.0,-0.0026072212370657,-0.0147742536767057,-0.0278103598620345,0.034825,0.149625,0.0724499999999999,0.322265625,1.1923828125,11.9453125,432.3980453131942,17.18587324301208,13.24,1.3625955623979804,14.04,1.3988090172238203,0.0,-5.0,17.842072061075953,14.836176086071168,Good,11,0,2025-10-13 11:00:00+00:00,Normal
2025-10-13 11:17:22+00:00,436.8058640604176,4,14,14,25.5,63,1010.22,25.26,-0.196133,0.0392266,8.825985,-0.5075000000000001,0.0875,0.21,-67.67578125,-39.74609375,263.720703125,mech_workshop,run_2,0,2185,0,False,False,False,0,0,0,0,0,0,436.8058640604176,14.0,14.0,4.0,-0.0460609085214945,0.028679433607723,-0.0278103598620345,-0.437675,-0.104125,0.1074499999999999,0.859375,0.1181640625,1.203125,432.567576803472,16.860822448533604,13.26923076923077,1.3433597376039623,14.038461538461538,1.3705697860603605,0.0,5.0,17.936520972055302,14.919691629610952,Good,11,0,2025-10-13 11:00:00+00:00,Normal
2025-10-13 11:17:27+00:00,436.8058640604176,3,13,13,25.3,63,1010.25,25.01,-0.1569064,0.0392266,8.825985,-0.06125,0.13125,0.35,-69.287109375,-40.283203125,263.18359375,mech_workshop,run_2,0,2185,0,False,False,False,0,0,0,0,0,0,436.8058640604176,13.0,13.0,3.0,-0.0026072212370657,0.028679433607723,-0.0278103598620345,0.008575,-0.0603749999999999,0.2474499999999999,-0.751953125,-0.4189453125,0.666015625,432.724550405581,16.553504300948184,13.25925925925926,1.3182912189238536,14.0,1.3587324409735162,0.0,-5.0,17.747621170024647,14.75306439590425,Good,11,0,2025-10-13 11:00:00+00:00,Normal
2025-10-13 11:17:32+00:00,436.8058640604176,5,15,15,25.5,63,1010.28,24.76,-0.1176798,0.0,8.9436648,-0.11375,-0.13125,-0.035,-69.287109375,-41.357421875,259.9609375,mech_workshop,run_2,0,2185,0,False,False,False,0,0,0,0,0,0,436.8058640604176,15.0,15.0,5.0,0.040846466047363,-0.0147742536767057,0.1025507019912531,-0.0439249999999999,-0.322875,-0.13755,-0.751953125,-1.4931640625,-2.556640625,432.87031160753946,16.26236662728298,13.321428571428571,1.3348205990866462,14.035714285714286,1.3466595945123128,0.0,10.0,17.936520972055302,14.919691629610952,Good,11,0,2025-10-13 11:00:00+00:00,Normal
2025-10-13 11:17:38+00:00,436.8058640604176,5,15,15,25.9,63,1010.21,25.34,-0.1176798,0.0392266,8.8652116,0.07875,0.30625,0.0875,-69.287109375,-38.671875,272.314453125,mech_workshop,run_2,0,2185,0,False,False,False,0,0,0,0,0,0,436.8058640604176,15.0,15.0,5.0,0.040846466047363,0.028679433607723,0.0156433274223953,0.148575,0.114625,-0.01505,-0.751953125,1.1923828125,9.796875,433.00602031281113,15.986040594649582,13.379310344827584,1.3473199085445862,14.06896551724138,1.334461755667769,0.0,0.0,18.314296816498427,15.257824887084988,Good,11,0,2025-10-13 11:00:00+00:00,Normal
2025-10-13 11:17:43+00:00,436.8058640604176,4,15,15,25.8,63,1010.18,25.59,-0.1569064,-0.0392266,8.9436648,-0.4375,0.21875,-0.245,-69.287109375,-38.671875,272.314453125,mech_workshop,run_2,0,2185,0,False,False,False,0,0,0,0,0,0,436.8058640604176,15.0,15.0,4.0,-0.0026072212370657,-0.0582279409611345,0.1025507019912531,-0.367675,0.027125,-0.34755,-0.751953125,1.1923828125,9.796875,433.1326817710647,15.72331384280612,13.433333333333334,1.3565507307349296,14.1,1.3222238320605813,0.0,0.0,18.219855825184275,15.172677642753964,Good,11,0,2025-10-13 11:00:00+00:00,Normal
