timestamp,co2_ppm,pm1_ugm3,pm25_ugm3,pm10_ugm3,temp_c,rh_pct,pressure_hpa,altitude_m,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,room_label,run_id,quality_flag,co2_ppm_raw_logger,co2_ppm_clamped_flag,co2_ppm_invalid,rh_pct_invalid,temp_c_invalid,co2_ppm_flatline_flag,pm25_ugm3_flatline_flag,pm10_ugm3_flatline_flag,pm1_ugm3_flatline_flag,temp_c_flatline_flag,rh_pct_flatline_flag,co2_ppm_corr,pm25_ugm3_corr,pm10_ugm3_corr,pm1_ugm3_corr,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,mag_x_cal,mag_y_cal,mag_z_cal,co2_ppm_roll_mean,co2_ppm_roll_std,pm25_ugm3_roll_mean,pm25_ugm3_roll_std,pm10_ugm3_roll_mean,pm10_ugm3_roll_std,co2_ppm_d_dt,pm25_ugm3_d_dt,dew_point_c,abs_humidity,co2_category,hour,weekday,hour_ts,iaq_standard_class
2025-11-16 18:04:41+00:00,380.4309195912928,40,75,78,27.4,58,1013.25,0.0,-0.4314926,0.2353596,8.9828914,-0.23625,0.06125,-0.0175,179.39453125,-172.94921875,176.171875,kitchen idle,run_5,0,1903,0,False,False,False,0,0,0,0,0,0,380.4309195912928,75.0,78.0,40.0,0.0438472516209577,0.0223535008263705,0.0541642520023588,-0.1125249999999999,0.08085,0.07945,-0.4619140625,-2.2021484375,2.5888671875,374.7191724313003,4.10989877215585,77.52380952380952,2.358369089414288,79.85714285714286,2.32992949004287,0.0,-5.0,18.403720985357456,15.26910646734519,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
2025-11-16 18:04:46+00:00,380.4309195912928,40,75,77,27.9,57,1013.25,0.0,-0.4314926,0.196133,8.9044382,-0.07,0.0875,-0.37625,180.46875,-171.337890625,178.857421875,kitchen idle,run_5,0,1903,0,False,False,False,0,0,0,0,0,0,380.4309195912928,75.0,77.0,40.0,0.0438472516209577,-0.0206340007628035,-0.0318107511759897,0.053725,0.1071,-0.2793,0.6123046875,-0.5908203125,5.2744140625,374.9787973022091,4.191638515561825,77.4090909090909,2.363594738228215,79.72727272727273,2.353959545346,0.0,0.0,18.59261645774704,15.425754101208108,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
2025-11-16 18:04:51+00:00,380.4309195912928,42,77,81,27.0,57,1013.25,0.0,-0.392266,0.196133,8.8652116,-0.00875,-0.06125,-0.23625,179.39453125,-170.263671875,172.94921875,kitchen idle,run_5,0,1903,0,False,False,False,0,0,0,0,0,0,380.4309195912928,77.0,81.0,42.0,0.0868347532101318,-0.0206340007628035,-0.074798252765163,0.114975,-0.04165,-0.1392999999999999,-0.4619140625,0.4833984375,-0.6337890625,375.21584609738665,4.250132194646223,77.3913043478261,2.310826897155349,79.78260869565217,2.3150990895567314,0.0,10.0,17.753274995617193,14.677050578882904,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
2025-11-16 18:04:57+00:00,381.6303864948912,41,76,80,27.0,57,1013.25,0.0,-0.4707192,0.2353596,8.9828914,0.02625,-0.0875,-0.1925,179.931640625,-172.412109375,169.189453125,kitchen idle,run_5,0,1909,0,False,False,False,0,0,0,0,0,0,381.6303864948912,76.0,80.0,41.0,0.0008597500317835,0.0223535008263705,0.0541642520023588,0.149975,-0.0678999999999999,-0.09555,0.0751953125,-1.6650390625,-4.3935546875,375.4831186139494,4.358059096013144,77.33333333333333,2.27780723440362,79.79166666666667,2.26464637160105,5.997334517992101,-5.0,17.753274995617193,14.677050578882904,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
2025-11-16 18:05:02+00:00,381.6303864948912,40,75,77,27.1,57,1013.25,0.0,-0.5099458,0.1569064,8.8652116,-0.13125,-0.28,-0.16625,179.931640625,-173.486328125,168.115234375,kitchen idle,run_5,0,1909,0,False,False,False,0,0,0,0,0,0,381.6303864948912,75.0,77.0,40.0,-0.0421277515573906,-0.0636215023519777,-0.074798252765163,-0.0075249999999999,-0.2604,-0.0693,0.0751953125,-2.7392578125,-5.4677734375,375.729009329187,4.4399181920200945,77.24,2.2781571499789073,79.68,2.2861904265976345,0.0,-5.0,17.84654461293625,14.758661409374149,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
2025-11-16 18:05:07+00:00,381.6303864948912,40,76,78,27.8,57,1013.25,0.0,-0.4314926,0.196133,9.0613446,-0.0875,-0.1925,0.06125,178.3203125,-171.875,173.486328125,kitchen idle,run_5,0,1909,0,False,False,False,0,0,0,0,0,0,381.6303864948912,76.0,78.0,40.0,0.0438472516209577,-0.0206340007628035,0.1401392551807074,0.036225,-0.1729,0.1582,-1.5361328125,-1.1279296875,-0.0966796875,375.9559853740218,4.501536388601956,77.1923076923077,2.2453370485382544,79.61538461538461,2.264101112175394,0.0,5.0,18.49936574930969,15.3409718005771,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
2025-11-16 18:05:13+00:00,381.6303864948912,39,77,80,27.6,57,1013.25,0.0,-0.5099458,0.2353596,8.9436648,-0.09625,0.18375,-0.09625,180.46875,-170.80078125,171.337890625,kitchen idle,run_5,0,1909,0,False,False,False,0,0,0,0,0,0,381.6303864948912,77.0,80.0,39.0,-0.0421277515573906,0.0223535008263705,0.0111767504131855,0.027475,0.20335,0.0007,0.6123046875,-0.0537109375,-2.2451171875,376.16614837849846,4.54719704594128,77.18518518518519,2.2020451514450987,79.62962962962963,2.2213673569387264,0.0,5.0,18.312857242457955,15.1726113665956,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
2025-11-16 18:05:18+00:00,382.62994224788986,41,79,82,27.2,57,1013.25,0.0,-0.5099458,0.196133,8.825985,0.06125,-0.04375,0.07,179.39453125,-170.263671875,172.412109375,kitchen idle,run_5,0,1914,0,False,False,False,0,0,0,0,0,0,382.62994224788986,79.0,82.0,41.0,-0.0421277515573906,-0.0206340007628035,-0.1177857543543383,0.184975,-0.0241499999999999,0.16695,-0.4619140625,0.4833984375,-1.1708984375,376.39699815954816,4.626375635765507,77.25,2.187929851946139,79.71428571428571,2.225394561056748,4.99777876499337,10.0,17.939811866330572,14.8406632260503,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
2025-11-16 18:05:23+00:00,383.8294091514882,39,76,78,27.8,57,1013.25,0.0,-0.5099458,0.196133,8.7475318,-0.315,0.0525,-0.55125,181.005859375,-171.337890625,170.263671875,kitchen idle,run_5,0,1920,0,False,False,False,0,0,0,0,0,0,383.8294091514882,76.0,78.0,39.0,-0.0421277515573906,-0.0206340007628035,-0.2037607575326849,-0.1912749999999999,0.0721,-0.4543,1.1494140625,-0.5908203125,-3.3193359375,376.6532881937529,4.748031063399896,77.20689655172414,2.161006880811876,79.65517241379311,2.208358505913476,5.997334517991817,-15.0,18.49936574930969,15.3409718005771,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
2025-11-16 18:05:29+00:00,385.02887605508664,40,76,78,27.5,57,1013.25,0.0,-0.5099458,0.2353596,8.9044382,-0.1925,-0.0175,-0.28875,180.46875,-170.263671875,172.412109375,kitchen idle,run_5,0,1926,0,False,False,False,0,0,0,0,0,0,385.02887605508664,76.0,78.0,40.0,-0.0421277515573906,0.0223535008263705,-0.0318107511759897,-0.0687749999999999,0.0020999999999999,-0.1918,0.6123046875,0.4833984375,-1.1708984375,376.9324744557974,4.909661461634035,77.16666666666667,2.134823473818815,79.6,2.190890230020667,5.997334517992101,0.0,18.21959944386388,15.089030087499678,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
