timestamp,angle_deg,distance_mm,quality
1766912540.9803128,116.984375,1829.5,15
1766912540.9805286,118.171875,1834.0,15
1766912540.980715,119.390625,1834.75,15
1766912540.981317,120.546875,1832.0,15
1766912540.9815063,121.71875,1838.25,15
1766912540.9816897,122.90625,1850.75,15
1766912540.9820173,124.09375,1855.0,15
1766912540.9966617,160.28125,3210.75,3
1766912541.0244172,227.015625,1068.0,15
1766912541.0249035,228.265625,1068.75,15
1766912541.0251038,229.421875,1071.5,15
1766912541.0271165,230.65625,1074.75,15
1766912541.0274577,231.828125,1073.25,14
1766912541.0294483,240.046875,1109.0,15
1766912541.0303326,242.421875,1110.75,14
1766912541.0305147,243.578125,1116.25,8
1766912541.0306687,244.828125,1109.25,11
1766912541.0339973,246.03125,1100.0,12
1766912541.0343378,247.140625,1095.5,13
1766912541.0345209,248.296875,1092.25,15
1766912541.0347044,249.484375,1085.25,15
1766912541.034866,250.765625,1080.25,15
1766912541.0350218,251.78125,1080.75,12
1766912541.0389564,264.421875,664.5,15
1766912541.0392458,265.5,677.25,15
1766912541.0400002,266.65625,684.0,15
1766912541.0401561,267.875,690.75,15
1766912541.0434709,270.28125,699.0,15
1766912541.045554,271.46875,701.5,15
1766912541.046975,278.28125,720.5,15
1766912541.0473614,279.515625,720.5,15
1766912541.0475981,280.703125,720.0,15
1766912541.0481827,281.8125,721.25,15
1766912541.0504868,288.671875,2280.0,15
1766912541.0507867,291.03125,2290.0,15
1766912541.0519521,292.171875,2300.5,15
1766912541.0563374,296.515625,5224.25,15
1766912541.0605254,308.203125,574.75,15
1766912541.0609906,311.21875,440.75,15
1766912541.0619502,312.609375,439.0,15
1766912541.0622494,313.875,439.25,15
1766912541.0624204,315.046875,439.5,15
1766912541.0625827,316.265625,440.0,15
1766912541.0635602,317.265625,442.0,15
1766912541.0638354,318.5,445.25,15
1766912541.0640388,319.5625,449.0,15
1766912541.0641963,320.6875,453.0,15
1766912541.064349,321.9375,457.0,15
1766912541.0655353,322.890625,462.5,15
1766912541.0658603,324.21875,471.5,15
1766912541.0705009,329.1875,655.25,15
1766912541.0707216,330.3125,645.25,15
1766912541.0708776,331.578125,640.0,15
1766912541.0710359,332.703125,641.75,15
1766912541.0720482,337.78125,4655.25,15
1766912541.0722296,338.9375,4677.75,15
1766912541.0740228,340.109375,4782.5,15
1766912541.0742252,341.265625,4883.0,15
1766912541.07792,352.96875,536.25,15
1766912541.078351,354.140625,545.0,15
1766912541.0786946,355.515625,548.75,15
1766912541.0791552,356.546875,553.75,15
1766912541.0808105,0.4375,515.25,11
1766912541.0850568,10.0625,1670.75,15
1766912541.0880473,14.234375,4263.0,15
1766912541.0904994,20.125,4201.25,15
1766912541.0908687,21.296875,4198.5,15
1766912541.0910287,22.46875,4216.0,15
1766912541.093001,23.640625,4224.0,15
1766912541.0932379,24.828125,4237.75,15
1766912541.0934083,26.0,4223.5,15
1766912541.0935712,27.171875,4237.75,15
1766912541.094837,30.703125,4233.25,15
1766912541.0955355,31.875,4227.25,15
1766912541.0962262,34.359375,4240.0,15
1766912541.0972912,35.546875,4267.5,15
1766912541.0976663,36.71875,4262.0,15
1766912541.0986643,37.890625,4276.0,15
1766912541.0988898,39.078125,4313.25,15
1766912541.0991209,40.265625,4355.0,15
1766912541.1030881,41.453125,4390.0,15
1766912541.1035333,42.609375,4412.5,15
1766912541.1037285,43.78125,4434.5,15
1766912541.103987,44.984375,4442.25,15
1766912541.104151,46.171875,4456.0,15
1766912541.1048322,50.921875,4003.0,15
1766912541.1055484,54.5,3558.75,15
1766912541.1067986,59.328125,3110.5,15
1766912541.108829,60.515625,3025.25,15
1766912541.1092503,62.890625,2861.5,15
1766912541.111007,65.28125,2726.25,15
1766912541.111508,67.671875,2590.75,15
1766912541.1117043,68.859375,2536.75,15
1766912541.1120453,71.265625,2420.0,15
1766912541.1152134,72.4375,2410.0,15
1766912541.1154416,73.640625,2441.75,15
1766912541.115607,74.765625,2493.25,15
1766912541.1157773,75.953125,2513.5,15
1766912541.1160572,77.15625,2482.75,15
1766912541.1162205,78.34375,2441.0,15
1766912541.116916,79.5625,2413.75,15
1766912541.1170893,80.734375,2384.75,15
1766912541.1172485,81.9375,2349.25,15
1766912541.1174042,83.046875,2317.0,15
1766912541.1187124,84.265625,2281.5,15
1766912541.1189365,85.4375,2247.75,15
1766912541.1191,86.625,2218.75,15
1766912541.1202197,87.84375,2192.0,15
1766912541.1204252,89.03125,2167.5,15
1766912541.1237776,91.484375,1916.25,15
1766912541.1241155,92.640625,1891.0,15
1766912541.1242783,93.84375,1877.25,15
1766912541.1244335,95.015625,1858.0,15
1766912541.1245856,96.1875,1845.5,15
1766912541.1252215,97.359375,1836.25,15
1766912541.125425,98.59375,1828.5,15
1766912541.1255834,99.765625,1817.5,15
1766912541.1257367,100.953125,1805.0,15
1766912541.126021,103.265625,1870.25,15
1766912541.1262023,104.453125,1861.25,15
1766912541.1295953,105.609375,1857.0,15
1766912541.1301155,106.8125,1855.5,15
1766912541.1303618,108.015625,1849.25,15
1766912541.1305654,109.140625,1838.75,15
1766912541.1308403,110.375,1833.0,15
1766912541.1311655,111.53125,1830.75,15
1766912541.1315358,112.6875,1828.75,15
1766912541.1318185,113.921875,1826.75,15
1766912541.1321945,115.109375,1822.5,15
1766912541.1344638,116.28125,1828.0,15
1766912541.1346967,117.4375,1834.25,15
1766912541.1348958,118.59375,1831.25,15
1766912541.1350722,119.75,1826.75,15
1766912541.1353204,120.96875,1830.0,15
1766912541.1355014,122.140625,1835.25,15
1766912541.135676,123.296875,1846.5,15
1766912541.1485806,155.984375,3211.75,2
1766912541.1496763,157.140625,3201.0,7
1766912541.178895,226.484375,1066.0,12
1766912541.1836655,227.671875,1069.5,15
1766912541.1841102,228.828125,1071.0,15
1766912541.1842782,230.078125,1076.0,15
1766912541.187771,239.515625,1094.0,15
1766912541.1881776,241.875,1107.5,15
1766912541.1886914,244.234375,1106.75,12
1766912541.188879,245.375,1104.75,15
1766912541.1890385,246.546875,1099.25,11
1766912541.1891935,247.75,1093.25,15
1766912541.1893475,248.921875,1087.25,15
1766912541.1924453,250.171875,1083.5,15
1766912541.1929398,251.25,1082.75,15
1766912541.1961894,260.453125,653.5,9
1766912541.1977177,261.671875,659.75,8
1766912541.1996949,262.859375,664.5,15
1766912541.1999617,263.859375,668.75,15
1766912541.2001662,265.09375,674.5,15
1766912541.2003617,266.359375,679.75,15
1766912541.2005541,267.328125,687.25,15
1766912541.2008612,269.6875,696.0,15
1766912541.201063,271.03125,700.0,15
1766912541.203871,276.71875,709.0,15
1766912541.205027,277.84375,719.75,15
1766912541.205399,279.0,721.75,15
1766912541.2055676,280.1875,723.5,15
1766912541.2057292,281.53125,723.75,15
1766912541.209514,289.484375,2273.5,15
1766912541.2097259,290.65625,2288.5,15
1766912541.2098856,291.84375,2300.75,15
1766912541.2100403,293.0,2306.5,8
1766912541.2104583,295.03125,5213.0,15
1766912541.2106228,296.203125,5213.0,15
1766912541.2126575,301.90625,1212.25,15
1766912541.215697,303.09375,1213.5,15
1766912541.2164083,311.171875,440.25,15
1766912541.2165675,312.15625,438.25,15
1766912541.2167175,313.609375,438.0,15
1766912541.2203891,314.828125,438.5,15
1766912541.2209508,315.625,439.0,15
1766912541.22132,317.125,440.5,15
1766912541.2214913,318.21875,443.5,15
1766912541.2217603,319.078125,447.75,15
1766912541.2219186,320.4375,451.5,15
1766912541.2221508,321.734375,455.0,15
1766912541.2223248,322.59375,459.5,15
1766912541.222486,323.734375,468.5,15
1766912541.222638,324.96875,478.5,15
1766912541.222789,326.03125,489.75,15
1766912541.2234628,328.84375,657.5,15
1766912541.2236643,330.046875,646.5,15
1766912541.2275481,331.25,641.25,15
1766912541.2296486,332.40625,640.75,15
1766912541.2317955,338.78125,4684.5,15
1766912541.2320428,339.953125,4777.0,15
1766912541.23263,341.125,4829.0,15
1766912541.2334552,349.6875,506.0,9
1766912541.2336934,350.796875,516.5,15
1766912541.2338915,351.828125,525.75,15
1766912541.2371502,352.953125,535.75,15
1766912541.2374985,354.21875,544.5,15
1766912541.237668,355.1875,549.75,15
1766912541.2378209,356.390625,554.75,15
1766912541.2379742,357.796875,550.0,15
1766912541.2382467,0.28125,515.75,10
1766912541.2426336,10.09375,1670.75,13
1766912541.2443902,14.3125,4251.75,15
1766912541.245714,19.046875,4237.25,15
1766912541.2468367,20.234375,4237.75,15
1766912541.2470188,21.4375,4256.25,15
1766912541.2475414,22.609375,4256.25,15
1766912541.2501085,23.78125,4257.5,15
1766912541.25032,24.984375,4232.5,15
1766912541.250476,26.171875,4211.5,15
1766912541.2506328,27.34375,4219.0,15
1766912541.2518477,30.90625,4214.5,15
1766912541.2520232,32.078125,4221.5,15
1766912541.2540877,34.515625,4227.5,15
1766912541.2542968,35.6875,4270.5,15
1766912541.2544549,36.890625,4277.25,15
1766912541.2546098,38.0625,4303.0,15
1766912541.2547617,39.25,4330.0,15
1766912541.2572124,40.4375,4346.75,15
1766912541.2574372,41.625,4376.5,15
1766912541.2576017,42.8125,4404.25,15
1766912541.257778,44.0,4421.0,15
1766912541.2581308,45.171875,4447.0,15
1766912541.2583017,46.359375,4463.75,15
1766912541.2613397,52.34375,3845.5,5
1766912541.261724,54.765625,3537.25,15
1766912541.2644928,59.59375,3084.5,15
1766912541.2648578,60.828125,3009.25,15
1766912541.2652006,63.203125,2846.5,15
1766912541.266055,64.4375,2780.75,15
1766912541.2662702,65.609375,2707.25,15
1766912541.2675416,66.8125,2648.75,15
1766912541.268058,69.25,2514.5,15
1766912541.270302,70.4375,2460.5,15
1766912541.2705894,71.640625,2412.5,15
1766912541.271115,72.8125,2413.5,15
1766912541.27145,74.0,2453.0,15
1766912541.2721705,77.5625,2472.0,15
1766912541.2725053,78.78125,2433.0,15
1766912541.276202,79.953125,2403.0,15
1766912541.276999,81.171875,2368.5,15
1766912541.2773075,82.359375,2331.25,15
1766912541.2775218,83.5,2297.75,15
1766912541.2777061,84.6875,2264.5,15
1766912541.279568,85.859375,2235.0,15
1766912541.2798166,87.09375,2211.5,15
1766912541.2799828,88.28125,2185.5,15
1766912541.2802591,90.71875,1914.5,15
1766912541.2804098,91.90625,1894.5,15
1766912541.2805612,93.140625,1884.75,15
1766912541.2807145,94.296875,1876.5,15
1766912541.2808669,95.515625,1860.75,15
1766912541.2836573,96.65625,1847.5,15
1766912541.2838755,97.890625,1841.5,15
1766912541.2840328,99.09375,1829.0,15
1766912541.2841861,100.25,1810.25,15
1766912541.2843423,101.453125,1804.0,15
1766912541.286553,104.984375,1862.25,15
1766912541.2867346,106.140625,1859.0,15
1766912541.2868896,107.375,1855.0,15
1766912541.287042,108.515625,1846.0,15
1766912541.2877069,109.71875,1834.0,15
1766912541.2888386,110.921875,1828.5,15
1766912541.2891273,112.09375,1827.25,15
1766912541.2892995,113.28125,1827.5,15
1766912541.2894526,114.4375,1830.5,15
1766912541.2896087,115.65625,1831.5,15
1766912541.2897606,116.8125,1829.5,15
1766912541.2899435,118.015625,1831.25,15
1766912541.2901077,119.203125,1833.75,15
1766912541.290271,120.40625,1836.25,15
1766912541.2910063,121.578125,1841.0,15
1766912541.291481,122.765625,1848.25,15
1766912541.2928677,123.921875,1853.75,15
1766912541.3351133,227.875,1065.0,15
1766912541.3358216,229.078125,1067.75,15
1766912541.33599,230.1875,1073.75,15
1766912541.3375542,231.421875,1077.25,15
1766912541.337746,232.546875,1074.75,8
1766912541.337901,233.734375,1079.5,11
1766912541.341707,239.65625,1094.0,15
1766912541.3420177,242.046875,1108.0,15
1766912541.3474998,244.4375,1110.0,13
1766912541.347732,245.609375,1104.75,11
1766912541.3479905,246.890625,1096.0,15
1766912541.3481522,248.015625,1089.0,15
1766912541.3489985,249.265625,1085.5,15
1766912541.3500886,250.421875,1082.75,15
1766912541.3502765,251.609375,1077.5,15
1766912541.3514404,260.734375,655.5,12
1766912541.3517962,263.15625,662.5,15
1766912541.3519495,264.3125,669.75,15
1766912541.3521354,265.5,674.75,15
1766912541.3522844,266.53125,680.5,15
1766912541.352552,267.828125,688.5,15
1766912541.35294,270.109375,699.0,15
1766912541.3545415,271.296875,702.25,15
1766912541.3576107,277.21875,709.5,15
1766912541.3578398,278.234375,720.5,15
1766912541.3580425,279.53125,720.75,15
1766912541.359002,280.640625,720.25,15
1766912541.3606796,281.90625,721.5,15
1766912541.3652148,296.71875,5240.25,15
1766912541.3737218,311.703125,439.0,15
1766912541.374477,312.921875,438.25,15
1766912541.3747497,314.015625,438.25,15
1766912541.3749201,315.140625,438.5,15
1766912541.37529,316.296875,439.0,15
1766912541.3754826,317.359375,441.25,15
1766912541.3756664,318.75,444.25,15
1766912541.3758507,319.6875,448.75,15
1766912541.376033,320.90625,453.25,15
1766912541.3762128,322.15625,457.0,15
1766912541.3764668,323.3125,465.0,15
1766912541.377039,324.53125,474.5,15
1766912541.3772037,325.46875,483.25,15
1766912541.3778741,328.359375,661.75,15
1766912541.3834076,329.59375,650.0,15
1766912541.3836722,330.703125,642.25,15
1766912541.3839326,331.875,638.0,15
1766912541.386728,333.140625,641.5,15
1766912541.3880084,334.25,656.0,15
1766912541.390795,338.234375,4660.0,15
1766912541.3915386,340.609375,4810.0,15
1766912541.3926842,351.4375,523.5,14
1766912541.3928955,352.40625,532.5,15
1766912541.3930573,353.625,541.0,15
1766912541.3932137,354.859375,547.0,15
1766912541.3936088,358.40625,540.5,15
1766912541.4016259,20.953125,4226.25,15
1766912541.4031012,22.125,4232.5,15
1766912541.4034283,23.34375,4220.5,15
1766912541.4036083,24.53125,4202.5,15
1766912541.4059386,25.703125,4238.5,15
1766912541.4072955,26.90625,4227.5,15
1766912541.4078755,30.453125,4228.25,15
1766912541.408051,31.625,4252.5,15
1766912541.4086158,34.0,4274.75,15
1766912541.4088042,35.265625,4238.25,15
1766912541.4091058,36.4375,4221.75,15
1766912541.4092815,37.625,4276.25,15
1766912541.4124775,38.796875,4317.0,15
1766912541.412731,40.0,4348.5,15
1766912541.412923,41.1875,4366.75,15
1766912541.4131012,42.375,4398.0,15
1766912541.4132943,43.546875,4424.5,15
1766912541.4137592,44.734375,4442.5,15
1766912541.4139297,45.921875,4463.5,15
1766912541.4147947,47.109375,4518.0,15
1766912541.4160078,50.734375,4033.25,15
1766912541.4164238,54.34375,3591.75,15
1766912541.4185302,59.15625,3112.5,15
1766912541.4243975,61.5625,2950.5,15
1766912541.4246883,62.765625,2877.75,15
1766912541.4248555,63.96875,2792.75,15
1766912541.425028,65.15625,2731.25,15
1766912541.4253285,67.59375,2594.0,15
1766912541.4254973,68.796875,2539.75,15
1766912541.4256573,70.0,2476.25,15
1766912541.4258301,71.15625,2421.75,15
1766912541.4259927,72.390625,2409.75,15
1766912541.4261687,73.5625,2440.75,15
1766912541.426347,74.734375,2492.25,15
1766912541.4265108,75.890625,2511.75,15
1766912541.428579,77.109375,2482.5,15
1766912541.4289546,78.296875,2441.5,15
1766912541.4291487,79.484375,2413.25,15
1766912541.4293208,80.671875,2385.25,15
1766912541.4294908,81.90625,2349.75,15
1766912541.4296606,83.015625,2316.5,15
1766912541.4298353,84.21875,2284.5,15
1766912541.434126,85.390625,2251.5,15
1766912541.434345,86.59375,2219.75,15
1766912541.4345055,87.8125,2193.0,15
1766912541.4346654,89.0,2168.0,15
1766912541.4349449,91.421875,1909.0,15
1766912541.4351156,92.59375,1890.75,15
1766912541.435372,93.796875,1877.75,15
1766912541.4355469,95.015625,1858.75,15
1766912541.4357033,96.1875,1846.0,15
1766912541.4358566,97.40625,1837.0,15
1766912541.436008,98.5625,1829.0,15
1766912541.4361603,99.734375,1817.75,15
1766912541.4368732,100.953125,1804.75,15
1766912541.4377174,103.265625,1870.0,15
1766912541.4387062,104.46875,1861.5,15
1766912541.4388688,105.6875,1856.75,15
1766912541.4390218,106.75,1855.25,15
1766912541.4392395,107.984375,1849.0,15
1766912541.440939,109.125,1839.0,15
1766912541.4411063,110.328125,1833.5,15
1766912541.4412587,111.484375,1830.25,15
1766912541.441409,112.640625,1828.25,15
1766912541.4417593,113.859375,1827.0,15
1766912541.443316,115.078125,1822.75,15
1766912541.443921,116.203125,1828.0,15
1766912541.4452639,117.4375,1833.5,15
1766912541.445454,118.578125,1832.0,15
1766912541.4456139,119.78125,1828.5,15
1766912541.4457679,120.96875,1829.75,15
1766912541.4459195,122.109375,1835.25,15
1766912541.446346,123.28125,1846.75,15
1766912541.46416,157.109375,3213.25,5
1766912541.4929204,226.5,1063.0,12
1766912541.4931424,227.703125,1065.75,15
1766912541.493296,228.953125,1070.0,15
1766912541.4938776,230.0625,1076.0,15
1766912541.4945142,231.296875,1078.0,11
1766912541.4960086,239.46875,1093.0,15
1766912541.4969938,241.9375,1110.0,14
1766912541.4980338,244.3125,1108.5,9
1766912541.4981952,245.421875,1103.75,11
1766912541.4985175,246.6875,1098.25,11
1766912541.5028007,247.78125,1092.25,15
1766912541.5029893,248.984375,1087.5,15
1766912541.503142,250.203125,1082.25,15
1766912541.5033412,251.4375,1081.5,15
1766912541.505354,263.0,663.25,15
1766912541.507021,264.109375,670.0,15
1766912541.5073383,265.15625,674.0,15
1766912541.5075097,266.4375,679.75,15
1766912541.507735,267.484375,687.25,15
1766912541.5110323,270.0,694.75,15
1766912541.5114782,271.078125,698.75,15
1766912541.513076,276.90625,707.75,15
1766912541.513285,278.0625,718.5,15
1766912541.5144706,279.1875,720.5,15
1766912541.5147045,280.390625,722.5,15
1766912541.5150714,281.53125,723.75,15
1766912541.5166805,282.75,724.75,10
1766912541.5180461,289.65625,2284.5,14
1766912541.5182376,290.8125,2296.5,15
1766912541.5196555,292.0,2309.0,15
1766912541.5220242,296.375,5247.5,15
1766912541.5240405,300.796875,1211.0,15
1766912541.5249083,303.203125,1211.25,15
1766912541.527294,311.28125,440.0,15
1766912541.5275056,312.65625,437.5,15
1766912541.5276663,313.65625,437.75,15
1766912541.5288293,314.703125,438.75,15
1766912541.5289881,315.921875,438.75,15
1766912541.529139,317.0625,440.5,15
1766912541.5292864,318.359375,443.5,15
1766912541.5323598,319.4375,447.75,15
1766912541.5325298,320.546875,452.25,15
1766912541.5327897,321.703125,455.25,15
1766912541.5329614,322.703125,459.75,15
1766912541.533116,324.046875,469.75,15
1766912541.5340445,328.984375,655.0,15
1766912541.5343583,330.125,644.25,15
