timestamp,angle_deg,distance_mm,quality
1766155877.2293398,248.296875,1658.75,15
1766155877.229519,249.4375,1676.75,15
1766155877.2297072,250.65625,1679.5,15
1766155877.2302852,255.390625,1793.75,15
1766155877.2304692,256.59375,1807.25,15
1766155877.2306328,257.796875,1832.75,15
1766155877.2308,258.984375,1856.75,15
1766155877.2309604,260.140625,1882.5,15
1766155877.2311213,261.359375,1915.75,15
1766155877.2315214,264.125,1253.0,15
1766155877.2320938,268.546875,1942.5,15
1766155877.2322803,269.75,1984.0,15
1766155877.2324514,270.90625,2027.25,15
1766155877.2327478,273.640625,1468.75,15
1766155877.2329156,274.828125,1442.25,15
1766155877.2330735,275.984375,1422.0,15
1766155877.2332382,277.203125,1401.5,15
1766155877.2333984,278.46875,1382.5,15
1766155877.2335567,279.671875,1364.25,15
1766155877.2337165,280.90625,1346.75,15
1766155877.233874,282.109375,1333.0,15
1766155877.2340288,283.265625,1321.25,15
1766155877.234186,284.515625,1306.25,15
1766155877.2343438,285.703125,1290.5,15
1766155877.2345016,286.96875,1279.0,15
1766155877.234662,288.140625,1266.5,15
1766155877.2348256,289.3125,1254.75,15
1766155877.2349894,290.578125,1246.75,15
1766155877.2396352,291.765625,1239.75,15
1766155877.2398407,292.953125,1230.5,15
1766155877.2400153,294.140625,1228.75,15
1766155877.2402027,295.34375,1228.25,15
1766155877.2403696,296.625,1219.0,15
1766155877.2405288,297.78125,1209.25,15
1766155877.2406914,299.03125,1203.75,15
1766155877.2408528,300.234375,1200.5,15
1766155877.2410293,301.5,1194.0,15
1766155877.2411933,302.703125,1189.25,15
1766155877.2413557,303.828125,1187.75,15
1766155877.2415178,305.0625,1186.75,15
1766155877.2416737,306.28125,1183.0,15
1766155877.241835,307.453125,1177.75,15
1766155877.241994,308.6875,1175.75,15
1766155877.2421594,309.90625,1174.5,15
1766155877.2423337,311.140625,1172.25,15
1766155877.242521,312.28125,1172.0,15
1766155877.242693,313.484375,1173.0,15
1766155877.242864,314.734375,1174.25,15
1766155877.243431,315.859375,1175.25,15
1766155877.243634,317.0625,1177.0,15
1766155877.2437966,318.328125,1182.0,15
1766155877.2439625,319.46875,1186.75,15
1766155877.2441294,320.71875,1188.75,15
1766155877.2442937,321.875,1190.5,15
1766155877.245483,332.28125,1860.75,15
1766155877.2463076,339.515625,1787.25,15
1766155877.2464845,340.734375,1785.0,15
1766155877.246652,341.921875,1800.25,15
1766155877.2468162,343.140625,1822.0,15
1766155877.2469873,344.34375,1858.0,15
1766155877.2526636,356.25,1904.25,13
1766155877.2540293,7.9375,3665.0,15
1766155877.2542117,9.125,3704.75,15
1766155877.254376,10.3125,3783.25,11
1766155877.2546682,12.65625,4057.25,6
1766155877.2550845,16.375,3007.75,15
1766155877.2559392,17.59375,2943.25,15
1766155877.2562468,18.8125,2912.0,15
1766155877.2564247,20.03125,2894.75,15
1766155877.256592,21.203125,2869.5,15
1766155877.2567594,22.40625,2840.25,15
1766155877.2569208,23.609375,2808.25,15
1766155877.2570848,24.8125,2823.5,15
1766155877.25725,26.015625,2851.0,15
1766155877.2574174,27.21875,2833.0,15
1766155877.257579,28.40625,2805.25,15
1766155877.2577398,29.625,2782.25,15
1766155877.2579055,30.8125,2762.0,15
1766155877.2580733,32.03125,2746.0,15
1766155877.2582362,33.234375,2735.75,15
1766155877.2584014,34.4375,2736.75,15
1766155877.258562,35.703125,2731.5,15
1766155877.2587287,36.875,2726.5,15
1766155877.2589102,38.09375,2723.0,15
1766155877.2592604,40.640625,2242.5,15
1766155877.2594779,41.8125,2185.75,15
1766155877.259934,45.421875,2224.0,15
1766155877.2601032,46.640625,2205.5,15
1766155877.260267,47.84375,2200.5,15
1766155877.2604308,49.03125,2199.5,15
1766155877.260853,52.53125,2694.5,15
1766155877.261019,53.703125,2700.75,15
1766155877.2611797,54.90625,2724.0,15
1766155877.2613413,56.125,2738.5,15
1766155877.2619126,60.96875,2743.75,15
1766155877.2620885,62.171875,2712.75,15
1766155877.2623818,64.59375,2548.5,15
1766155877.2628214,68.25,2393.25,15
1766155877.262992,69.4375,2392.5,15
1766155877.2634988,73.046875,2456.25,15
1766155877.2636845,74.265625,2443.0,15
1766155877.2644134,79.140625,2165.75,15
1766155877.2646105,80.375,2112.0,15
1766155877.2649167,83.046875,1513.25,15
1766155877.2650793,84.25,1494.5,15
1766155877.2652378,85.421875,1483.75,15
1766155877.265402,86.609375,1482.5,15
1766155877.265568,87.828125,1490.25,15
1766155877.2657351,89.03125,1509.75,15
1766155877.2658937,90.1875,1537.5,15
1766155877.2661757,92.53125,1722.25,15
1766155877.2663383,93.765625,1683.0,14
1766155877.2665198,94.9375,1687.75,15
1766155877.266696,96.125,1730.0,15
1766155877.267137,99.671875,1862.75,15
1766155877.2674043,100.875,1847.75,15
1766155877.2675886,102.078125,1822.25,15
1766155877.2677548,103.265625,1797.75,15
1766155877.2679138,104.515625,1780.25,15
1766155877.2680776,105.734375,1762.5,15
1766155877.2682421,106.890625,1742.25,15
1766155877.26841,108.109375,1721.5,15
1766155877.2687054,110.609375,1512.75,15
1766155877.2688718,111.796875,1520.5,15
1766155877.2690525,112.96875,1539.25,15
1766155877.2692146,114.171875,1555.75,15
1766155877.2693746,115.375,1565.0,15
1766155877.2695324,116.53125,1560.25,15
1766155877.26969,117.78125,1552.0,15
1766155877.2698467,118.953125,1546.25,15
1766155877.2700078,120.203125,1531.75,15
1766155877.2701797,121.375,1507.75,15
1766155877.270341,122.609375,1492.75,15
1766155877.2705042,123.8125,1493.5,15
1766155877.2706661,124.953125,1508.0,15
1766155877.2708235,126.21875,1504.5,15
1766155877.2711234,128.640625,1421.75,15
1766155877.2713692,129.8125,1429.75,15
1766155877.271562,131.09375,1431.0,15
1766155877.2799797,136.9375,1579.5,15
1766155877.280424,138.140625,1580.75,15
1766155877.2806242,139.375,1584.25,15
1766155877.2808425,140.5625,1588.25,15
1766155877.2810633,141.703125,1591.0,15
1766155877.281363,142.875,1609.25,8
1766155877.2824554,149.0,1502.0,15
1766155877.283448,150.15625,1515.75,15
1766155877.2837365,151.328125,1526.75,15
1766155877.283964,152.5625,1536.0,15
1766155877.284484,153.734375,1549.25,15
1766155877.2847219,154.921875,1565.75,15
1766155877.2848938,156.09375,1582.5,15
1766155877.285062,157.328125,1599.0,15
1766155877.2852263,158.5,1614.75,15
1766155877.2854304,159.65625,1634.25,15
1766155877.2875497,169.109375,1977.25,15
1766155877.292326,212.390625,1539.25,15
1766155877.2958157,244.53125,1692.0,15
1766155877.2959986,245.71875,1682.75,15
1766155877.2961643,246.953125,1689.75,15
1766155877.2963302,248.109375,1708.5,15
1766155877.296497,249.328125,1694.0,15
1766155877.2966602,250.53125,1659.0,15
1766155877.297089,254.03125,1841.5,15
1766155877.2972696,255.25,1840.75,15
1766155877.2974317,256.40625,1854.0,15
1766155877.297597,257.640625,1874.25,15
1766155877.2998977,260.359375,1273.5,15
1766155877.3007033,264.765625,1897.5,15
1766155877.3008983,265.9375,1938.75,15
1766155877.3029635,267.15625,1977.0,15
1766155877.3036008,269.8125,1478.5,15
1766155877.3037832,271.0,1452.5,15
1766155877.3039446,272.234375,1431.5,15
1766155877.3041422,273.40625,1410.5,15
1766155877.304302,274.59375,1384.25,15
1766155877.3044674,275.78125,1364.75,15
1766155877.304625,276.9375,1348.5,15
1766155877.3047805,278.203125,1329.25,15
1766155877.3049378,279.390625,1310.0,15
1766155877.305092,280.5625,1293.75,15
1766155877.3052568,281.796875,1279.75,15
1766155877.3054233,283.015625,1264.25,15
1766155877.3055904,284.25,1250.5,15
1766155877.3057468,285.4375,1238.25,15
1766155877.3059015,286.625,1227.25,15
1766155877.3060567,287.828125,1218.0,15
1766155877.306213,288.96875,1207.5,15
1766155877.3063734,290.234375,1199.75,15
1766155877.3065302,291.359375,1197.5,15
1766155877.3066916,292.5625,1193.0,15
1766155877.3068457,293.828125,1185.0,15
1766155877.3070016,294.984375,1176.75,15
1766155877.3071587,296.171875,1167.5,15
1766155877.3115606,297.359375,1160.0,15
1766155877.311782,298.578125,1153.25,15
1766155877.3119555,299.921875,1147.75,15
1766155877.3121166,301.15625,1142.0,15
1766155877.3122735,302.328125,1136.25,15
1766155877.3124363,303.578125,1132.0,15
1766155877.3125968,304.765625,1129.5,15
1766155877.3127534,305.984375,1127.5,15
1766155877.31291,307.125,1126.25,15
1766155877.3130674,308.359375,1123.5,15
1766155877.3132248,309.59375,1120.75,15
1766155877.3133838,310.71875,1119.0,15
1766155877.313538,311.953125,1117.0,15
1766155877.3136883,313.171875,1117.5,15
1766155877.3138409,314.390625,1116.0,15
1766155877.3139925,315.5,1116.0,15
1766155877.3141444,316.71875,1121.25,15
1766155877.3143015,317.953125,1124.25,15
1766155877.314454,319.140625,1125.5,15
1766155877.3148673,322.03125,2419.25,15
1766155877.3195944,325.453125,2461.5,15
1766155877.3245256,333.109375,1270.25,15
1766155877.3248484,335.140625,2000.5,15
1766155877.3250139,336.3125,2017.75,15
1766155877.3253117,338.828125,1709.75,15
1766155877.3254778,339.984375,1715.25,15
1766155877.3256419,341.15625,1730.0,15
1766155877.3263025,347.078125,1885.0,9
1766155877.3264618,348.3125,1891.0,8
1766155877.326617,349.453125,1863.5,7
1766155877.3267827,350.6875,1844.25,7
1766155877.3269482,351.84375,1841.25,13
1766155877.3308697,5.8125,3558.0,15
1766155877.3310754,6.984375,3565.5,15
1766155877.331333,8.15625,3579.5,15
1766155877.3316867,10.515625,3879.0,15
1766155877.3318708,11.6875,3941.5,15
1766155877.3324244,16.609375,2896.0,15
1766155877.3325915,17.796875,2868.5,15
1766155877.3327541,18.984375,2847.75,15
1766155877.332921,20.171875,2828.25,15
1766155877.3330882,21.375,2803.75,15
1766155877.3332489,22.578125,2783.5,15
1766155877.3334186,23.78125,2750.5,15
1766155877.3335862,24.953125,2713.0,15
1766155877.3337474,26.15625,2716.75,15
1766155877.3339052,27.328125,2734.5,15
1766155877.3340654,28.5625,2729.25,15
1766155877.3342245,29.703125,2722.75,15
1766155877.3343828,30.921875,2708.75,15
1766155877.3345475,32.109375,2694.75,15
1766155877.3347068,33.296875,2688.0,15
1766155877.33487,34.484375,2674.25,15
1766155877.335029,35.703125,2662.25,15
1766155877.33519,36.875,2659.75,15
1766155877.335474,38.0625,2657.25,15
1766155877.3356643,39.265625,2657.25,15
1766155877.3361084,42.984375,2126.25,15
1766155877.3362794,44.1875,2101.25,15
1766155877.3369274,46.53125,2174.0,15
1766155877.337115,47.71875,2149.25,15
1766155877.3372815,48.890625,2132.0,15
1766155877.3374405,50.09375,2132.25,15
1766155877.3379977,54.75,2659.0,15
1766155877.338163,55.90625,2675.0,15
1766155877.338323,57.125,2682.5,15
1766155877.3384855,58.3125,2695.0,15
1766155877.3387842,60.703125,2722.5,15
1766155877.3389456,61.90625,2714.0,15
1766155877.3390985,63.09375,2686.5,15
1766155877.3393085,64.28125,2695.0,15
1766155877.3396137,66.71875,2480.5,15
1766155877.3397722,67.9375,2456.25,15
1766155877.340052,70.34375,2336.5,15
1766155877.3402064,71.53125,2354.0,15
1766155877.340611,75.03125,2476.0,15
1766155877.340889,77.484375,2356.75,15
1766155877.3411727,79.890625,2216.0,15
1766155877.3413444,81.09375,2162.25,15
1766155877.3415017,82.296875,2110.25,15
1766155877.3416562,83.578125,2054.5,15
1766155877.3419363,86.25,1507.5,15
1766155877.3421044,87.375,1498.75,15
1766155877.3422794,88.640625,1486.5,15
1766155877.3424578,89.78125,1472.5,15
1766155877.3474905,90.96875,1481.5,15
1766155877.3477883,92.203125,1498.0,15
1766155877.348342,96.828125,1688.0,13
1766155877.3485115,98.015625,1695.75,15
1766155877.3486874,99.171875,1739.25,15
1766155877.3491209,102.734375,1884.0,15
1766155877.3492992,103.921875,1857.0,15
1766155877.3494637,105.140625,1835.5,15
1766155877.3496242,106.328125,1816.25,15
1766155877.349788,107.484375,1795.75,15
1766155877.349947,108.6875,1782.0,15
1766155877.3501065,109.90625,1770.25,15
1766155877.3502688,111.140625,1751.0,15
1766155877.3504307,112.34375,1736.0,15
1766155877.3512764,114.78125,1550.5,15
1766155877.3516252,115.96875,1570.75,15
1766155877.3518522,117.171875,1590.5,15
1766155877.3521934,118.328125,1599.75,15
1766155877.3523853,119.546875,1602.75,15
1766155877.352583,120.734375,1602.75,15
1766155877.3527749,121.921875,1598.0,15
1766155877.352986,123.109375,1585.75,15
1766155877.3531935,124.34375,1566.5,15
1766155877.3555083,125.5625,1543.25,15
1766155877.3557606,126.703125,1547.0,15
1766155877.3559358,127.953125,1548.5,15
1766155877.3561046,129.078125,1559.0,15
1766155877.3563948,131.484375,1483.75,15
1766155877.3565583,132.703125,1485.25,15
1766155877.3567178,133.921875,1468.5,15
1766155877.3572557,138.5625,1639.25,15
1766155877.3574212,139.734375,1645.75,15
1766155877.3575792,140.921875,1647.5,15
1766155877.3577435,142.140625,1655.75,15
1766155877.358189,145.734375,1663.5,15
1766155877.358357,146.875,1673.25,15
1766155877.3585153,148.046875,1690.5,15
1766155877.3590603,152.90625,1605.75,15
1766155877.3755715,154.09375,1603.5,15
1766155877.375919,155.3125,1589.0,15
1766155877.3761034,156.5,1586.5,11
1766155877.3762777,157.671875,1596.25,15
1766155877.376453,158.84375,1609.0,15
1766155877.3767545,161.203125,1636.5,9
1766155877.3769193,162.375,1665.75,15
1766155877.4115431,244.625,1778.25,15
1766155877.4117424,245.8125,1754.5,15
1766155877.411903,247.046875,1734.5,15
1766155877.412197,249.34375,1812.0,15
1766155877.4123669,250.59375,1816.75,15
1766155877.4125595,251.75,1813.75,15
1766155877.4135103,260.0625,1883.75,15
1766155877.4137006,261.21875,1914.25,15
1766155877.4138708,262.40625,1942.25,15
1766155877.4140275,263.609375,1975.25,15
1766155877.4143066,266.28125,1478.25,15
1766155877.4144626,267.4375,1446.5,15
1766155877.4146192,268.65625,1417.75,15
1766155877.4147768,269.90625,1391.25,15
1766155877.4149313,271.109375,1368.5,15
1766155877.4150922,272.296875,1347.25,15
1766155877.4257035,273.5,1326.5,15
1766155877.4262197,274.703125,1306.25,15
1766155877.4264178,275.875,1285.75,15
1766155877.4266098,277.09375,1267.0,15
1766155877.4267845,278.28125,1251.0,15
1766155877.4269576,279.515625,1236.75,15
1766155877.4271295,280.671875,1222.75,15
1766155877.4274373,281.859375,1207.0,15
1766155877.4276297,283.09375,1193.5,15
1766155877.427806,284.296875,1184.5,15
1766155877.4279723,285.453125,1183.5,15
1766155877.4281418,286.640625,1176.75,15
1766155877.4283044,287.921875,1159.0,15
1766155877.4284766,289.125,1147.0,15
1766155877.4286516,290.25,1138.25,15
1766155877.428899,291.5,1127.75,15
1766155877.4290855,292.71875,1118.25,15
1766155877.4355838,293.875,1111.25,15
1766155877.4358954,295.109375,1103.5,15
1766155877.4361305,296.296875,1095.75,15
1766155877.4395502,297.484375,1089.5,15
1766155877.4398928,298.71875,1085.25,15
1766155877.4401126,299.984375,1079.75,15
1766155877.440319,301.15625,1073.75,15
1766155877.440509,302.328125,1069.75,15
1766155877.4406776,303.515625,1065.75,15
1766155877.4408422,304.796875,1060.75,15
1766155877.441004,305.890625,1058.5,15
1766155877.4411626,307.140625,1057.75,15
1766155877.441323,308.265625,1055.75,15
1766155877.441487,309.5,1054.0,15
1766155877.4416485,310.671875,1052.0,15
1766155877.441807,311.90625,1053.25,15
1766155877.4419668,313.046875,1054.5,15
1766155877.4421303,314.3125,1053.25,15
1766155877.4422963,315.484375,1054.75,15
1766155877.4427216,318.28125,2336.75,15
1766155877.4428868,319.5,2346.25,15
1766155877.4556034,323.046875,2374.5,15
1766155877.4568837,333.890625,1932.5,11
1766155877.4571996,336.453125,1599.25,15
1766155877.4573855,337.640625,1613.5,15
1766155877.4575505,338.8125,1628.25,15
1766155877.4577155,339.953125,1635.0,15
1766155877.45875,349.328125,2688.5,15
1766155877.4589164,350.546875,2677.0,15
1766155877.4782236,0.015625,3380.0,15
1766155877.4784484,1.234375,3366.5,15
1766155877.4790437,5.984375,3507.25,15
1766155877.4793627,7.1875,3478.25,15
1766155877.480518,16.875,2792.5,15
1766155877.4807029,18.09375,2774.5,15
1766155877.480868,19.3125,2747.5,15
1766155877.4810276,20.5,2716.5,15
1766155877.4811957,21.703125,2698.75,15
1766155877.481364,22.90625,2680.25,15
1766155877.483547,24.09375,2645.0,15
1766155877.4837837,25.296875,2614.75,15
1766155877.4846096,26.5,2620.75,15
1766155877.4860752,27.71875,2632.25,15
1766155877.486469,28.921875,2631.5,15
1766155877.486808,30.109375,2619.25,15
1766155877.486993,31.3125,2614.25,15
1766155877.487156,32.515625,2615.0,15
1766155877.4873857,33.71875,2605.75,15
1766155877.4875681,34.796875,2595.25,15
1766155877.4877303,35.984375,2579.5,15
1766155877.4878924,37.15625,2576.0,15
1766155877.488062,38.375,2577.0,15
1766155877.4882374,39.578125,2565.0,15
1766155877.488415,40.78125,2561.25,15
1766155877.4889176,44.484375,2041.0,15
1766155877.4891284,45.71875,2020.25,15
1766155877.489527,48.0625,2089.75,15
1766155877.4897234,49.234375,2066.25,15
1766155877.4899166,50.46875,2061.5,15
1766155877.4900935,51.65625,2058.0,15
1766155877.4906738,56.296875,2584.5,15
1766155877.4908535,57.4375,2596.0,15
1766155877.4910154,58.75,2594.0,15
1766155877.491178,59.9375,2604.5,15
1766155877.5006263,61.140625,2643.25,15
1766155877.5008736,62.328125,2663.75,15
1766155877.5010798,63.546875,2666.0,15
1766155877.5012755,64.734375,2634.25,15
1766155877.5014791,65.921875,2615.75,15
1766155877.5018272,68.359375,2443.25,15
1766155877.5024645,72.03125,2300.25,15
1766155877.5026524,73.21875,2291.5,15
1766155877.502925,74.390625,2309.5,15
1766155877.505119,80.390625,2295.25,15
1766155877.5053277,81.609375,2234.5,15
1766155877.5075164,82.796875,2177.0,15
1766155877.5079813,84.03125,2122.0,15
1766155877.5081913,85.203125,2073.75,15
1766155877.508385,86.4375,2039.5,15
1766155877.5088391,90.265625,1488.25,15
1766155877.5090518,91.5,1473.25,15
1766155877.5092592,92.671875,1471.0,15
1766155877.5094442,93.890625,1469.0,15
1766155877.511566,95.015625,1481.5,15
1766155877.511897,96.234375,1500.5,15
1766155877.5123975,99.75,1713.75,15
1766155877.5125926,100.90625,1696.75,10
1766155877.5134537,105.625,1891.25,15
1766155877.5138316,106.8125,1878.0,15
1766155877.514039,107.875,1864.5,15
1766155877.5142155,109.03125,1844.25,15
1766155877.5143926,110.234375,1826.5,15
1766155877.514576,111.46875,1814.5,15
1766155877.5147667,112.625,1802.0,15
1766155877.5196803,113.859375,1792.5,15
1766155877.520455,115.03125,1782.25,15
1766155877.5209253,117.53125,1591.25,15
1766155877.521207,118.65625,1612.5,15
1766155877.521382,119.859375,1633.5,15
1766155877.5215518,121.0625,1647.75,15
1766155877.5217235,122.234375,1653.75,15
1766155877.522305,123.40625,1653.5,15
1766155877.5225723,124.59375,1651.5,15
1766155877.5227845,125.796875,1644.75,15
1766155877.5229726,127.015625,1634.5,15
1766155877.5231512,128.171875,1611.75,15
1766155877.5275953,129.34375,1612.25,15
1766155877.5278482,130.578125,1615.25,15
1766155877.5280557,131.65625,1623.25,15
1766155877.5283892,134.125,1551.5,15
1766155877.528575,135.296875,1552.75,15
1766155877.5287678,136.5,1552.0,15
1766155877.5321686,143.515625,1735.25,15
1766155877.5325541,144.71875,1747.75,15
1766155877.5327914,145.890625,1757.25,15
1766155877.5330224,147.03125,1767.0,15
1766155877.5332267,148.25,1776.75,15
1766155877.5363376,149.4375,1785.0,15
1766155877.5368774,150.59375,1792.0,15
1766155877.5374558,154.21875,1714.75,15
1766155877.537664,155.390625,1737.5,15
1766155877.537839,156.546875,1757.25,15
1766155877.567382,157.765625,1769.5,15
1766155877.6043608,246.8125,1928.75,15
1766155877.6045682,248.015625,1918.5,15
1766155877.604905,250.765625,1335.25,15
1766155877.6166844,256.3125,1934.5,15
1766155877.6168883,257.484375,1963.0,15
1766155877.6170545,258.6875,1975.0,15
1766155877.6173537,261.28125,1489.75,15
1766155877.617526,262.484375,1456.5,15
1766155877.6176908,263.703125,1425.5,15
1766155877.62223,264.921875,1398.75,15
1766155877.6270337,266.171875,1371.5,15
1766155877.6273289,267.390625,1343.0,15
1766155877.6275032,268.5625,1317.25,15
1766155877.6278386,269.796875,1295.75,15
1766155877.628006,271.03125,1274.75,15
1766155877.6281674,272.21875,1253.0,15
1766155877.6283286,273.390625,1233.75,15
1766155877.628489,274.640625,1214.5,15
1766155877.6286497,275.65625,1199.5,15
1766155877.6288085,276.921875,1187.5,15
1766155877.6289659,278.109375,1171.5,15
1766155877.6377006,279.265625,1155.25,15
1766155877.6386201,280.484375,1145.25,15
1766155877.6408114,281.671875,1135.5,15
1766155877.6478677,282.859375,1123.0,15
1766155877.6481278,284.078125,1112.5,15
1766155877.6482959,285.234375,1102.0,15
1766155877.6484547,286.453125,1089.25,15
1766155877.6531866,287.6875,1077.5,15
1766155877.653408,288.875,1068.25,15
1766155877.653589,290.125,1060.5,15
1766155877.65376,291.234375,1052.75,15
1766155877.6539276,292.53125,1043.5,15
1766155877.654093,293.640625,1036.75,15
1766155877.6636267,294.875,1030.5,15
1766155877.6640105,296.046875,1025.25,15
1766155877.664223,297.265625,1021.25,15
1766155877.6643922,298.4375,1014.25,15
1766155877.664553,299.65625,1009.25,15
1766155877.6647112,300.78125,1004.25,15
1766155877.6648724,302.015625,998.75,15
1766155877.6650288,303.15625,996.5,15
1766155877.6651897,304.421875,993.5,15
1766155877.6704721,305.609375,989.75,15
1766155877.670745,306.796875,988.5,15
1766155877.6709514,307.984375,989.0,15
1766155877.6711445,309.171875,988.5,15
1766155877.6770391,310.3125,988.5,15
1766155877.6828365,313.015625,2270.25,15
1766155877.6831012,314.203125,2269.5,15
1766155877.683329,315.359375,2267.75,15
1766155877.683525,316.59375,2266.0,15
1766155877.692763,320.140625,2286.0,15
1766155877.6929636,321.296875,2294.0,15
1766155877.6940317,330.9375,1836.75,9
1766155877.705178,333.5,1515.25,15
1766155877.7117338,334.671875,1512.5,15
1766155877.71302,335.875,1524.5,15
1766155877.7158387,337.0625,1534.5,15
1766155877.7225559,5.171875,3386.25,15
1766155877.7228718,7.5,3525.25,11
1766155877.7230284,8.6875,3629.25,15
1766155877.7231827,9.859375,3694.5,15
1766155877.7299984,11.015625,3765.25,10
1766155877.7307057,15.9375,2717.0,15
1766155877.7308724,17.109375,2703.5,15
1766155877.7310317,18.328125,2679.5,15
1766155877.7311883,19.515625,2645.75,15
1766155877.731425,20.703125,2620.5,15
1766155877.7315943,21.890625,2597.0,15
1766155877.7317626,23.109375,2571.75,15
1766155877.7319274,24.28125,2537.25,15
1766155877.7323399,27.84375,2522.75,15
1766155877.735143,29.03125,2535.0,15
1766155877.7364597,30.234375,2528.0,15
1766155877.7366517,31.421875,2518.25,15
1766155877.7368157,32.59375,2506.25,15
1766155877.7369773,33.8125,2499.0,15
1766155877.737133,35.125,2496.0,15
1766155877.7372868,36.296875,2500.25,15
1766155877.737443,37.515625,2506.25,15
1766155877.7395804,38.703125,2492.25,15
1766155877.7399642,39.921875,2482.25,15
1766155877.7401395,41.078125,2494.75,15
1766155877.742097,44.8125,1989.5,15
1766155877.7463474,46.015625,1960.25,15
1766155877.7466056,47.234375,1950.5,15
1766155877.74678,48.421875,1981.25,15
1766155877.7469761,49.609375,2008.75,15
1766155877.7471504,50.828125,2000.75,15
1766155877.7492359,52.0,1997.5,15
1766155877.749485,53.203125,2007.25,15
1766155877.7500691,57.796875,2538.75,15
1766155877.7502513,58.984375,2550.25,15
1766155877.750415,60.140625,2561.25,15
1766155877.7505774,61.359375,2582.5,15
1766155877.750872,63.703125,2617.75,15
1766155877.757453,66.109375,2565.25,15
1766155877.758321,68.5625,2428.75,15
1766155877.7585263,69.734375,2399.25,15
1766155877.7587023,70.9375,2375.25,15
1766155877.7589996,73.375,2264.5,15
1766155877.7591715,74.515625,2273.75,15
1766155877.763946,75.703125,2303.25,15
1766155877.764214,76.90625,2344.25,15
1766155877.7644193,78.078125,2389.25,15
1766155877.764617,79.296875,2378.25,15
1766155877.7647989,80.484375,2323.25,15
1766155877.7649841,81.6875,2263.0,15
1766155877.7651732,82.84375,2208.75,15
1766155877.768849,84.0625,2164.25,15
1766155877.7691252,85.25,2117.5,15
1766155877.7693021,86.46875,2060.25,15
1766155877.7694707,87.6875,2021.75,15
1766155877.7696366,88.890625,1993.25,15
1766155877.769931,91.46875,1507.75,15
1766155877.7700932,92.71875,1495.25,15
1766155877.7702575,93.90625,1487.5,15
1766155877.7732906,95.09375,1476.75,15
1766155877.773518,96.28125,1475.75,15
1766155877.7738228,97.421875,1486.25,15
1766155877.7783463,102.0625,1718.5,15
1766155877.7806668,103.21875,1730.5,15
1766155877.7812216,106.734375,1910.75,15
1766155877.7814014,107.921875,1908.25,15
1766155877.7816832,109.109375,1886.75,15
1766155877.7819238,110.265625,1870.5,15
1766155877.782112,111.453125,1861.75,15
1766155877.7822795,112.671875,1847.75,15
1766155877.7824473,113.875,1832.75,15
1766155877.7826695,115.0625,1822.75,15
1766155877.7828536,116.234375,1814.0,15
1766155877.78657,119.890625,1642.5,15
1766155877.7868342,121.09375,1663.75,15
1766155877.7870119,122.265625,1687.25,15
1766155877.7899015,123.40625,1705.75,15
1766155877.790258,124.59375,1713.0,15
1766155877.79045,125.8125,1711.25,15
1766155877.7906215,127.015625,1697.25,15
1766155877.7907884,128.15625,1681.25,15
1766155877.7909546,129.421875,1662.5,15
1766155877.791117,130.578125,1668.75,15
1766155877.7955267,131.765625,1671.5,15
1766155877.795852,132.875,1675.75,15
1766155877.7961748,135.296875,1611.25,15
1766155877.7963426,136.484375,1611.0,15
1766155877.7976568,145.890625,1819.75,15
1766155877.797846,147.078125,1828.25,15
1766155877.7980099,148.25,1841.5,15
1766155877.7981763,149.421875,1855.0,15
1766155877.7983427,150.59375,1864.75,15
1766155877.7989187,154.21875,1789.75,15
1766155877.7990983,155.453125,1804.5,15
1766155877.799322,156.625,1821.75,15
1766155877.7995403,157.765625,1838.5,15
1766155877.800311,159.0,1858.5,15
1766155877.8005788,160.171875,1882.0,15
1766155877.8505924,250.765625,1882.0,15
1766155877.8508697,251.921875,1901.25,15
1766155877.8510513,253.140625,1912.5,15
1766155877.8512695,254.28125,1940.75,13
1766155877.8518531,259.359375,1449.5,15
1766155877.852034,260.59375,1415.75,15
1766155877.8522022,261.765625,1381.5,15
1766155877.8523738,263.015625,1351.25,15
1766155877.852558,264.234375,1325.25,15
1766155877.8684502,265.46875,1300.0,15
1766155877.8687708,266.65625,1274.5,15
1766155877.8689766,267.859375,1251.0,15
1766155877.8720477,269.03125,1230.0,15
1766155877.8748915,270.296875,1208.0,15
1766155877.8817317,271.515625,1189.75,15
1766155877.8822176,272.6875,1172.0,15
1766155877.882442,273.9375,1155.25,15
1766155877.882613,275.109375,1146.5,15
1766155877.8827748,276.21875,1135.0,15
1766155877.882988,277.421875,1119.25,15
1766155877.8831525,278.703125,1104.75,15
1766155877.8999333,279.859375,1091.25,15
1766155877.9002855,281.015625,1078.0,15
1766155877.9004855,282.28125,1065.75,15
1766155877.9006703,283.4375,1055.75,15
1766155877.919435,284.625,1045.25,15
1766155877.9198132,285.8125,1034.0,15
1766155877.9200327,287.09375,1024.5,15
1766155877.9202206,288.25,1015.25,15
1766155877.9204,289.453125,1007.0,15
1766155877.9205728,290.703125,999.0,15
1766155877.9207447,291.84375,992.0,15
1766155877.9209118,293.09375,986.75,15
1766155877.9210818,294.328125,981.25,15
1766155877.9212449,295.515625,976.5,15
1766155877.9214098,296.65625,971.75,15
1766155877.9215775,297.875,966.75,15
1766155877.9217432,299.046875,963.75,15
1766155877.9431515,300.34375,959.5,15
1766155877.9434485,301.5,955.25,15
1766155877.9436324,302.703125,954.0,15
